url_len,url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_port,html_num_tags('iframe'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('form'),html_num_tags('a')
42.0,0.0,31.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.60637013,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
57.0,0.0,33.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.307207868,0.0,1.0,1.0,1.0,41.0,1.0,1.0,71.0
75.0,1.0,49.0,26.0,26.0,4.0,0.0,0.0,0.0,0.0,4.603837854,0.0,0.0,0.0,0.0,75.0,1.0,2.0,103.0
22.0,0.0,0.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.056564762,0.0,4.0,0.0,0.0,84.0,1.0,0.0,68.0
42.0,0.0,24.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.203255569,0.0,0.0,0.0,0.0,188.0,1.0,2.0,95.0
116.0,0.0,86.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,4.329380818,0.0,0.0,0.0,0.0,12.0,1.0,2.0,5.0
13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.689703732,0.0,1.0,0.0,0.0,166.0,1.0,8.0,231.0
22.0,0.0,1.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.25419565,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0
28.0,2.0,1.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,4.05757516,0.0,0.0,0.0,0.0,134.0,1.0,2.0,189.0
64.0,0.0,53.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,4.251464635,0.0,0.0,0.0,0.0,261.0,1.0,4.0,201.0
25.0,0.0,12.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,3.917837797,0.0,1.0,0.0,0.0,62.0,1.0,1.0,123.0
117.0,0.0,104.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.934740314,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.106377317,0.0,0.0,0.0,0.0,49.0,1.0,1.0,73.0
11.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,1.0,3.46132014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
17.0,0.0,0.0,17.0,14.0,3.0,0.0,0.0,0.0,1.0,3.553508855,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0
37.0,0.0,20.0,17.0,17.0,4.0,1.0,0.0,0.0,0.0,4.217859108,0.0,2.0,0.0,0.0,199.0,1.0,0.0,424.0
33.0,0.0,20.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.146439345,0.0,0.0,0.0,0.0,25.0,1.0,0.0,73.0
18.0,1.0,1.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.844106545,0.0,0.0,0.0,0.0,154.0,1.0,1.0,15.0
38.0,0.0,21.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.075217408,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
17.0,1.0,1.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.559079571,0.0,0.0,0.0,0.0,251.0,1.0,2.0,131.0
45.0,1.0,23.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.359442624,0.0,0.0,0.0,0.0,199.0,1.0,2.0,122.0
44.0,0.0,27.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.139468294,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084962501,0.0,0.0,0.0,0.0,310.0,1.0,1.0,114.0
18.0,1.0,9.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,3.319079571,0.0,0.0,0.0,0.0,45.0,1.0,2.0,29.0
37.0,0.0,20.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.354222744,0.0,0.0,0.0,0.0,32.0,1.0,2.0,29.0
37.0,0.0,21.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.235015642,0.0,0.0,0.0,0.0,25.0,1.0,1.0,17.0
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.418757405,0.0,0.0,0.0,0.0,33.0,1.0,2.0,29.0
97.0,0.0,78.0,19.0,19.0,4.0,1.0,0.0,0.0,0.0,5.013498041,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
56.0,5.0,10.0,46.0,46.0,3.0,0.0,0.0,0.0,0.0,4.201243171,0.0,0.0,0.0,0.0,12.0,1.0,1.0,3.0
47.0,0.0,20.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.244462895,0.0,0.0,0.0,0.0,10.0,1.0,1.0,6.0
29.0,0.0,12.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.141604168,0.0,0.0,0.0,0.0,20.0,1.0,1.0,44.0
23.0,1.0,0.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,3.799581231,0.0,0.0,0.0,0.0,261.0,1.0,2.0,123.0
35.0,0.0,10.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.350068911,0.0,0.0,0.0,0.0,27.0,1.0,1.0,15.0
19.0,0.0,0.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,3.87314068,0.0,0.0,0.0,0.0,72.0,1.0,1.0,61.0
77.0,0.0,64.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.646848716,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27.0,1.0,14.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,3.75748399,0.0,1.0,0.0,0.0,23.0,1.0,0.0,11.0
40.0,0.0,1.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,4.094393309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,0.0,41.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,4.398499038,0.0,1.0,0.0,0.0,34.0,1.0,0.0,71.0
42.0,0.0,25.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.5560506,0.0,0.0,0.0,0.0,24.0,1.0,0.0,5.0
38.0,0.0,25.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.233426641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,3.834962501,0.0,0.0,0.0,0.0,18.0,1.0,0.0,9.0
23.0,0.0,0.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,3.760017278,0.0,0.0,0.0,0.0,470.0,1.0,2.0,275.0
18.0,0.0,1.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,3.671405583,0.0,0.0,0.0,0.0,19.0,1.0,2.0,12.0
23.0,0.0,8.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,3.714409345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.174674232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.0,0.0,46.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.370103333,0.0,0.0,0.0,0.0,22.0,1.0,2.0,24.0
35.0,2.0,10.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,4.368042423,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
49.0,0.0,30.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,4.264432994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
40.0,1.0,10.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,4.154315949,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
34.0,0.0,22.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.814511456,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,3.146286371,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0
37.0,0.0,1.0,36.0,36.0,3.0,0.0,0.0,0.0,0.0,4.140361164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.0,0.0,12.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.026619294,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0
23.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,4.072905595,0.0,0.0,0.0,0.0,32.0,1.0,1.0,9.0
22.0,1.0,1.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,3.840402547,0.0,0.0,0.0,0.0,88.0,1.0,1.0,38.0
22.0,0.0,1.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,3.952302978,0.0,1.0,0.0,0.0,146.0,1.0,3.0,5.0
46.0,0.0,1.0,45.0,45.0,3.0,0.0,0.0,0.0,0.0,4.329072049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,0.0,6.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,3.689703732,0.0,0.0,0.0,0.0,261.0,1.0,4.0,154.0
38.0,1.0,13.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.17271488,0.0,3.0,0.0,0.0,162.0,1.0,5.0,213.0
34.0,0.0,21.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.064392248,0.0,0.0,0.0,0.0,35.0,1.0,1.0,55.0
102.0,0.0,87.0,15.0,15.0,8.0,0.0,0.0,0.0,1.0,4.549417697,0.0,1.0,0.0,0.0,56.0,1.0,1.0,7.0
54.0,0.0,43.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.433540263,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0
74.0,0.0,49.0,25.0,25.0,4.0,1.0,0.0,0.0,0.0,4.610058226,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
55.0,0.0,32.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,4.49082444,0.0,1.0,1.0,1.0,41.0,1.0,1.0,82.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.684560814,0.0,1.0,0.0,0.0,249.0,1.0,3.0,162.0
243.0,0.0,56.0,13.0,13.0,6.0,0.0,173.0,3.0,0.0,4.799774145,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.0
36.0,1.0,22.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.189561096,0.0,2.0,0.0,0.0,157.0,1.0,5.0,212.0
25.0,1.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,4.116729297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
43.0,1.0,20.0,23.0,19.0,3.0,0.0,0.0,0.0,0.0,4.539593234,0.0,0.0,0.0,0.0,66.0,1.0,1.0,34.0
26.0,0.0,15.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,4.006071013,0.0,1.0,0.0,2.0,2.0,1.0,0.0,19.0
320.0,0.0,313.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,4.161333687,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
36.0,0.0,23.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.205766631,0.0,0.0,0.0,0.0,109.0,1.0,5.0,278.0
24.0,0.0,0.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,3.784368488,0.0,0.0,0.0,0.0,195.0,1.0,2.0,54.0
15.0,0.0,0.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.788754914,0.0,3.0,0.0,0.0,72.0,1.0,0.0,165.0
24.0,1.0,0.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.155651552,0.0,0.0,0.0,0.0,5.0,1.0,0.0,96.0
36.0,0.0,25.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.138262941,0.0,0.0,0.0,0.0,139.0,1.0,1.0,131.0
94.0,4.0,34.0,48.0,48.0,3.0,0.0,11.0,0.0,0.0,4.535479112,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0
56.0,0.0,42.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,4.115371591,0.0,0.0,0.0,0.0,46.0,1.0,2.0,8.0
80.0,0.0,64.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.673357438,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0
17.0,0.0,1.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.54346519,0.0,0.0,0.0,0.0,99.0,1.0,0.0,65.0
20.0,0.0,9.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.884155095,0.0,2.0,0.0,0.0,95.0,1.0,2.0,76.0
37.0,0.0,21.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.308768199,0.0,0.0,0.0,0.0,194.0,1.0,2.0,65.0
37.0,1.0,0.0,37.0,37.0,2.0,0.0,0.0,0.0,0.0,3.998871107,0.0,0.0,0.0,0.0,79.0,1.0,0.0,69.0
97.0,0.0,80.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.757226137,0.0,0.0,0.0,0.0,12.0,1.0,1.0,3.0
67.0,0.0,35.0,32.0,32.0,3.0,0.0,0.0,0.0,0.0,4.759312032,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
63.0,0.0,47.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.587623775,0.0,0.0,0.0,0.0,9.0,1.0,1.0,17.0
926.0,0.0,910.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.490062039,0.0,0.0,0.0,0.0,26.0,1.0,1.0,93.0
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.477062706,0.0,0.0,0.0,0.0,32.0,1.0,2.0,29.0
35.0,0.0,25.0,10.0,10.0,4.0,0.0,0.0,0.0,1.0,4.023652102,0.0,1.0,0.0,0.0,74.0,1.0,0.0,111.0
49.0,0.0,35.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.078604923,0.0,1.0,0.0,0.0,59.0,1.0,1.0,21.0
22.0,0.0,11.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.168325823,0.0,0.0,0.0,0.0,35.0,1.0,1.0,50.0
78.0,0.0,70.0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,4.93117046,0.0,0.0,0.0,0.0,14.0,1.0,1.0,8.0
18.0,1.0,0.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.78346519,0.0,4.0,0.0,0.0,36.0,1.0,1.0,40.0
1043.0,0.0,1022.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,3.436422718,0.0,0.0,0.0,0.0,40.0,2.0,0.0,48.0
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.886842188,0.0,0.0,0.0,0.0,13.0,1.0,1.0,47.0
34.0,1.0,10.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.241102309,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
27.0,0.0,15.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.844384532,0.0,1.0,0.0,0.0,2.0,1.0,2.0,27.0
230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.690815272,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.461310597,0.0,0.0,0.0,0.0,32.0,1.0,2.0,29.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084962501,0.0,1.0,0.0,0.0,249.0,1.0,3.0,162.0
32.0,2.0,1.0,31.0,31.0,2.0,0.0,0.0,0.0,0.0,4.057855989,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0
45.0,0.0,31.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.587472353,0.0,0.0,0.0,0.0,12.0,1.0,1.0,17.0
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.356492414,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0
25.0,0.0,16.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,4.003928032,0.0,0.0,0.0,0.0,12.0,1.0,1.0,5.0
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.884155095,0.0,0.0,0.0,0.0,79.0,1.0,1.0,64.0
41.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,4.589661719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
187.0,0.0,171.0,16.0,16.0,3.0,14.0,0.0,0.0,0.0,4.564687076,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
35.0,0.0,26.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,4.264074791,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0
67.0,0.0,11.0,56.0,56.0,5.0,0.0,0.0,0.0,0.0,4.268344525,0.0,1.0,0.0,0.0,66.0,1.0,2.0,8.0
19.0,0.0,0.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,3.796217603,0.0,0.0,0.0,0.0,19.0,1.0,0.0,54.0
18.0,0.0,0.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.75326969,0.0,1.0,0.0,0.0,27.0,1.0,0.0,37.0
26.0,0.0,9.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.184862969,0.0,0.0,0.0,0.0,40.0,1.0,2.0,128.0
33.0,0.0,13.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.02507052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
23.0,0.0,0.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,3.847742679,0.0,0.0,0.0,0.0,18.0,1.0,0.0,19.0
18.0,0.0,0.0,18.0,15.0,3.0,0.0,0.0,0.0,1.0,3.243074189,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0
168.0,0.0,154.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.835354096,0.0,0.0,0.0,0.0,61.0,1.0,0.0,71.0
52.0,0.0,40.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.50221268,0.0,1.0,0.0,0.0,179.0,1.0,1.0,144.0
43.0,0.0,1.0,42.0,42.0,3.0,0.0,0.0,0.0,0.0,4.037405811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113.0,0.0,96.0,17.0,17.0,7.0,0.0,0.0,0.0,0.0,4.807887835,0.0,0.0,0.0,0.0,20.0,1.0,0.0,21.0
57.0,0.0,38.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,4.460229102,0.0,1.0,0.0,0.0,35.0,1.0,1.0,30.0
33.0,2.0,10.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,4.132214664,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
386.0,1.0,16.0,19.0,19.0,7.0,0.0,350.0,4.0,0.0,5.65563894,0.0,0.0,0.0,0.0,32.0,1.0,1.0,9.0
22.0,1.0,0.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.185230133,0.0,0.0,0.0,0.0,452.0,1.0,7.0,101.0
45.0,0.0,30.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.024511493,0.0,1.0,0.0,0.0,370.0,1.0,0.0,130.0
61.0,0.0,50.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,4.240920379,0.0,0.0,0.0,0.0,24.0,1.0,1.0,18.0
36.0,0.0,6.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,4.204652545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
38.0,0.0,4.0,34.0,34.0,4.0,0.0,0.0,0.0,0.0,4.081098797,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29.0,2.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.10701771,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
16.0,1.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,3.518369979,0.0,0.0,0.0,0.0,185.0,1.0,19.0,47.0
67.0,0.0,49.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.202121021,0.0,0.0,0.0,0.0,50.0,1.0,2.0,51.0
23.0,0.0,6.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.872905595,0.0,0.0,0.0,0.0,31.0,1.0,1.0,396.0
157.0,0.0,86.0,11.0,11.0,1.0,3.0,59.0,1.0,0.0,5.094685318,0.0,0.0,0.0,0.0,26.0,1.0,1.0,7.0
38.0,0.0,28.0,10.0,10.0,2.0,1.0,0.0,0.0,0.0,4.152638374,0.0,0.0,0.0,0.0,5511.0,1.0,1.0,13298.0
29.0,2.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.308270835,0.0,0.0,0.0,0.0,174.0,1.0,5.0,219.0
47.0,0.0,20.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.564801159,0.0,0.0,0.0,0.0,92.0,1.0,0.0,70.0
39.0,0.0,21.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.199782543,0.0,0.0,0.0,0.0,15.0,1.0,1.0,59.0
40.0,3.0,1.0,39.0,39.0,2.0,0.0,0.0,0.0,0.0,4.234608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.0,0.0,36.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.318938306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
65.0,0.0,41.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,4.453944602,0.0,1.0,0.0,0.0,158.0,1.0,3.0,618.0
391.0,1.0,375.0,16.0,16.0,2.0,1.0,0.0,0.0,0.0,2.737839416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.0,0.0,11.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,4.403989446,0.0,0.0,0.0,0.0,36.0,1.0,4.0,101.0
41.0,3.0,1.0,40.0,40.0,1.0,0.0,0.0,0.0,0.0,4.089661719,0.0,0.0,0.0,0.0,46.0,1.0,1.0,19.0
89.0,1.0,13.0,34.0,34.0,3.0,0.0,41.0,1.0,0.0,4.939623928,0.0,0.0,0.0,0.0,88.0,1.0,1.0,26.0
39.0,1.0,10.0,29.0,29.0,2.0,0.0,0.0,0.0,0.0,4.136946501,0.0,0.0,0.0,0.0,70.0,1.0,1.0,13.0
19.0,1.0,1.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,3.81507241,0.0,0.0,0.0,0.0,39.0,1.0,4.0,11.0
25.0,0.0,0.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,3.907734271,0.0,1.0,0.0,0.0,228.0,1.0,3.0,27.0
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.606936732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71.0,0.0,57.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,4.695488521,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
104.0,0.0,3.0,101.0,101.0,9.0,0.0,0.0,0.0,0.0,4.671713165,0.0,0.0,0.0,0.0,32.0,1.0,2.0,9.0
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.9677201,0.0,0.0,0.0,0.0,541.0,1.0,0.0,113.0
18.0,2.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.05366069,0.0,0.0,0.0,0.0,60.0,1.0,1.0,200.0
101.0,0.0,78.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,4.632830483,0.0,2.0,0.0,0.0,101.0,1.0,1.0,79.0
12.0,0.0,0.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.511085408,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
19.0,0.0,0.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,3.690260391,0.0,0.0,0.0,0.0,930.0,1.0,2.0,674.0
42.0,2.0,10.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,4.183144941,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
31.0,0.0,18.0,13.0,13.0,1.0,2.0,0.0,0.0,0.0,4.04784677,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60.0,0.0,49.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.386850116,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0
24.0,0.0,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.889049536,0.0,0.0,0.0,0.0,31.0,1.0,1.0,177.0
40.0,2.0,10.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,4.219360938,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
44.0,0.0,34.0,10.0,10.0,2.0,2.0,0.0,0.0,0.0,4.279885146,0.0,0.0,0.0,0.0,35.0,1.0,1.0,55.0
33.0,0.0,16.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,3.994764127,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40.0,0.0,25.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,4.410451883,0.0,0.0,0.0,0.0,37.0,1.0,1.0,7.0
27.0,0.0,11.0,16.0,13.0,4.0,0.0,0.0,0.0,1.0,4.278351812,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.918295834,0.0,0.0,0.0,0.0,26.0,1.0,0.0,24.0
38.0,0.0,24.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,4.116868586,0.0,0.0,0.0,0.0,9.0,1.0,0.0,13.0
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.318045626,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
77.0,0.0,62.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.547109249,0.0,0.0,0.0,0.0,26.0,1.0,1.0,70.0
49.0,0.0,35.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.075324235,0.0,0.0,0.0,0.0,55.0,1.0,0.0,22.0
50.0,1.0,22.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.62722103,0.0,0.0,0.0,0.0,37.0,1.0,1.0,5.0
35.0,2.0,13.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.109306836,0.0,3.0,0.0,0.0,162.0,1.0,5.0,213.0
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.373695587,0.0,0.0,0.0,0.0,32.0,1.0,2.0,29.0
13.0,0.0,0.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,3.38418372,0.0,0.0,0.0,0.0,9.0,1.0,0.0,7.0
29.0,0.0,12.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.155221529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
206.0,0.0,172.0,34.0,34.0,5.0,0.0,0.0,0.0,0.0,4.793346782,0.0,1.0,0.0,0.0,125.0,1.0,7.0,22.0
36.0,1.0,8.0,28.0,28.0,2.0,0.0,0.0,0.0,0.0,4.222208068,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
52.0,0.0,37.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.070974297,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
34.0,2.0,10.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,4.168886995,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
